duration,src_bytes,dst_bytes,flag,failed_logins,hot,same_srv_rate,packets,label,attack_type,timestamp
0.9385361799537182,187,65,0,15,0,0.24679835610086082,18,1,ssh_bruteforce,2025-11-16 19:55:26.950052
0.3083239349331221,6,0,2,1,0,0.41659963168004743,1717,1,syn_flood,2025-11-16 19:55:27.950052
9.71022920977706,938,707,3,0,1,0.20211989156591523,27,1,benign,2025-11-16 19:55:28.950052
1.4879323759666379,5189,27118,3,1,1,0.49212665565243774,1370,1,ransomware_encryption,2025-11-16 19:55:29.950052
0.4454717242573806,1267,478,0,1,1,0.21393512381599933,19,0,benign,2025-11-16 19:55:30.950052
28.914223158891037,44,18,3,0,2,0.40526990795364704,380,1,dos_slowloris,2025-11-16 19:55:31.950052
0.9920730720987277,669,259,1,0,0,0.32754676234737345,30,0,benign,2025-11-16 19:55:32.950052
1.677272491249606,37,191,0,1,16,0.47799765973813824,587,1,probe_sweep,2025-11-16 19:55:33.950052
1.4714174578950954,579,728,2,0,2,0.37602534969915447,31,0,benign,2025-11-16 19:55:34.950052
0.3037962956412577,7474,577,2,0,2,0.9852601757026698,2299,0,dos_flood,2025-11-16 19:55:35.950052
2.105808169164532,73,377,2,1,17,0.3112454756594799,400,0,probe_sweep,2025-11-16 19:55:36.950052
0.6423999278552834,113,613,3,1,2,0.49151362861673115,19,0,benign,2025-11-16 19:55:37.950052
2.860785506153728,34,19,2,1,7,0.34813867890931727,417,1,port_scan,2025-11-16 19:55:38.950052
13.725228020210624,24,15,0,0,0,0.35257120734941083,344,1,dos_slowloris,2025-11-16 19:55:39.950052
0.4539548442646495,64,15,3,1,8,0.40843547991191137,375,1,port_scan,2025-11-16 19:55:40.950052
4.461626810471122,62,435,0,0,10,0.468827389977048,498,1,probe_sweep,2025-11-16 19:55:41.950052
0.5173734922787627,882,341,2,1,0,0.458219174976903,12,0,benign,2025-11-16 19:55:42.950052
0.35982297423587056,107,988,1,0,2,0.4077308098670811,14,0,benign,2025-11-16 19:55:43.950052
0.8238171597248649,51,112,1,0,1,0.3556371865230098,28,0,benign,2025-11-16 19:55:44.950052
7.135596276583399,63,0,2,0,0,0.2854521483132403,2677,0,syn_flood,2025-11-16 19:55:45.950052
7.511317198203795,14666,18949,0,0,0,0.3035213744080049,340,1,data_exfiltration,2025-11-16 19:55:46.950052
17.937905962149156,47,12,3,0,2,0.3778090171638181,371,1,dos_slowloris,2025-11-16 19:55:47.950052
1.2708913363566796,486,443,2,1,2,0.4449295619658152,33,1,benign,2025-11-16 19:55:48.950052
3.607289588492594,747,286,1,0,6,0.2122325424664292,23,0,benign,2025-11-16 19:55:49.950052
1.4352611690989767,44,0,2,0,2,0.25230992870149743,2174,1,syn_flood,2025-11-16 19:55:50.950052
1.4585908553438514,644,585,3,0,1,0.42056483577223164,29,0,benign,2025-11-16 19:55:51.950052
5.172380794301447,4016,511,3,1,1,0.8483704581800904,1387,1,dos_flood,2025-11-16 19:55:52.950052
0.19545228094988146,119,53,0,7,2,0.3047628723837983,33,1,ssh_bruteforce,2025-11-16 19:55:53.950052
1.0367350756805276,756,757,3,0,1,0.3116848299685229,19,0,benign,2025-11-16 19:55:54.950052
7.273624511938446,204,181,0,0,2,0.34568412607586796,14,0,benign,2025-11-16 19:55:55.950052
2.1108829642704974,24,0,2,0,1,0.27117472624904004,2033,1,syn_flood,2025-11-16 19:55:56.950052
2.097547628605536,627,588,3,0,1,0.37049258100064153,25,0,benign,2025-11-16 19:55:57.950052
1.4218651212384383,6436,544,3,0,0,0.9784093110354226,1079,1,dos_flood,2025-11-16 19:55:58.950052
1.9946687714729663,67,28,2,0,8,0.37307116538790774,520,1,port_scan,2025-11-16 19:55:59.950052
0.04923296216137723,178,496,0,0,0,0.4821375753058743,20,0,benign,2025-11-16 19:56:00.950052
4.927019769267683,777,548,1,0,9,0.48999644571310086,4,0,benign,2025-11-16 19:56:01.950052
0.6975521363443206,813,331,2,0,2,0.2950766015468833,38,0,benign,2025-11-16 19:56:02.950052
1.6274739841204555,551,477,2,8,12,0.37101835102680947,23,0,http_bruteforce,2025-11-16 19:56:03.950052
0.3018411732845283,142,77,0,13,2,0.42223058532626134,21,1,ssh_bruteforce,2025-11-16 19:56:04.952939
1.6095880584422273,64,0,2,1,1,0.27686208307833743,2046,1,syn_flood,2025-11-16 19:56:05.952939
0.010396701635232642,175,52,0,18,2,0.2212822750999783,33,0,ssh_bruteforce,2025-11-16 19:56:06.952939
0.05601056921021473,12907,9777,1,1,1,0.4016078405885598,256,1,data_exfiltration,2025-11-16 19:56:07.952939
1.540412538494707,167,35,2,9,1,0.2814628747459226,20,1,ssh_bruteforce,2025-11-16 19:56:08.952939
0.10613019182061881,7364,768,2,0,0,0.9032600696602391,880,1,dos_flood,2025-11-16 19:56:09.952939
0.7800394282119576,617,570,3,1,7,0.33169142621169084,10,0,benign,2025-11-16 19:56:10.952939
0.16866187233081467,38,0,2,1,2,0.21745807865253308,1627,0,syn_flood,2025-11-16 19:56:11.952939
1.5935812966266292,783,653,0,1,0,0.2839801690837829,19,0,benign,2025-11-16 19:56:12.952939
1.4542199127432958,45,25,3,0,7,0.41901179496854557,293,1,port_scan,2025-11-16 19:56:13.952939
2.8363636955134264,89,0,2,0,2,0.3422521487261976,1060,1,syn_flood,2025-11-16 19:56:14.952939
0.8502267171756825,1133,300,1,6,7,0.21441767725911012,8,1,http_bruteforce,2025-11-16 19:56:15.952939
0.6046268432593919,45,416,1,0,16,0.4051891308194423,597,1,probe_sweep,2025-11-16 19:56:16.952939
5.773813034074671,603,585,1,1,1,0.4402847884047199,18,0,benign,2025-11-16 19:56:17.952939
0.9826013844478145,315,822,3,1,0,0.3636850367947805,20,0,benign,2025-11-16 19:56:18.952939
1.966676369375607,16,0,2,0,0,0.2620053079630236,2134,1,syn_flood,2025-11-16 19:56:19.952939
0.9472494212388081,6,57,0,1,0,0.8521389056471806,922,1,dos_flood,2025-11-16 19:56:20.952939
31.27151630743004,44,5,1,1,1,0.3643915649744262,307,0,dos_slowloris,2025-11-16 19:56:21.952939
2.6309096311417655,78,290,2,1,16,0.37416320370317296,576,1,probe_sweep,2025-11-16 19:56:22.952939
2.779569432990922,377,452,3,1,2,0.47076587200387,34,0,benign,2025-11-16 19:56:23.952939
0.9873408591219353,7171,340,0,1,1,0.863862727518083,778,1,dos_flood,2025-11-16 19:56:24.952939
5.993944766376571,529,519,3,1,2,0.3895511636509398,12,0,benign,2025-11-16 19:56:25.952939
0.694045557492394,32192,9062,1,0,1,0.425712358831304,512,1,ransomware_encryption,2025-11-16 19:56:26.952939
5.345243696093835,28625,25337,1,1,0,0.49059558319224045,894,0,ransomware_encryption,2025-11-16 19:56:27.952939
4.03283891917257,54,0,2,1,1,0.26677292527130914,1731,1,syn_flood,2025-11-16 19:56:28.952939
0.16969750116062413,88,44,3,0,1,0.4438398701772508,27,0,benign,2025-11-16 19:56:29.952939
2.4632444042864146,201,418,0,1,7,0.411525309288998,13,1,xss,2025-11-16 19:56:30.952939
0.2357604159437605,409,399,1,0,1,0.34059819259823787,28,0,benign,2025-11-16 19:56:31.952939
0.25005246401491255,52,15,2,1,9,0.3750106295291479,530,1,port_scan,2025-11-16 19:56:32.952939
6.605740212503822,23,0,2,0,2,0.22213896942061967,2060,1,syn_flood,2025-11-16 19:56:33.952939
0.15686286497759078,32,288,2,1,16,0.28834818405182894,681,1,probe_sweep,2025-11-16 19:56:34.952939
0.09302292348696195,1013,595,2,1,7,0.386039779340461,20,0,benign,2025-11-16 19:56:35.952939
2.0817154878884145,94,288,1,0,1,0.2797813774892717,12,0,benign,2025-11-16 19:56:36.952939
7.329920245045135,28,140,3,1,1,0.4441385059120846,29,0,benign,2025-11-16 19:56:37.952939
0.15852018379252655,75,27,3,0,9,0.3743487863542479,217,1,port_scan,2025-11-16 19:56:38.952939
0.05344163373302273,50,306,1,1,19,0.4961828387944833,570,1,probe_sweep,2025-11-16 19:56:39.952939
0.9589473995161922,465,647,3,7,13,0.32444585070129955,12,1,http_bruteforce,2025-11-16 19:56:40.952939
0.1566995803650074,57,0,2,0,2,0.42497322484099154,1217,1,syn_flood,2025-11-16 19:56:41.952939
3.7895440294184914,406,80,2,0,1,0.23874782454544852,30,0,benign,2025-11-16 19:56:42.952939
1.8636954051772363,713,753,3,1,16,0.38543847213736876,23,0,sql_injection,2025-11-16 19:56:43.952939
1.3789685410101893,991,0,2,0,10,0.2923331719313148,744,0,syn_flood,2025-11-16 19:56:44.952939
3.1386836215291245,113,31,1,9,1,0.3261607335995225,22,1,ssh_bruteforce,2025-11-16 19:56:45.952939
3.2699696217189147,3645,560,2,0,2,0.8591610804055706,149,1,botnet_cnc,2025-11-16 19:56:46.952939
1.1506391256568624,59267,12637,2,0,2,0.3541968467479433,1170,0,ransomware_encryption,2025-11-16 19:56:47.952939
1.48300443808363,790,529,1,0,2,0.33780404238385175,24,0,benign,2025-11-16 19:56:48.952939
1.3550055619910613,415,525,0,0,6,0.4940097725856431,8,0,xss,2025-11-16 19:56:49.952939
2.006972547915319,174,45,0,19,1,0.23866391657319477,18,0,ssh_bruteforce,2025-11-16 19:56:50.952939
2.048168102151613,2166,188,3,0,2,0.8668894346302567,126,1,botnet_cnc,2025-11-16 19:56:51.954950
1.8422819282184135,65,0,2,1,1,0.30352478834671603,1947,1,syn_flood,2025-11-16 19:56:52.954950
1.5913137903744876,143,502,0,1,1,0.4682651788687777,24,0,benign,2025-11-16 19:56:53.954950
1.4000103694286608,469,408,0,1,1,0.4398231196727128,22,0,benign,2025-11-16 19:56:54.954950
1.4334745578288839,386,188,2,0,2,0.20077850731509397,22,0,benign,2025-11-16 19:56:55.954950
3.281870366453285,7569,515,1,1,2,0.8737827279139545,540,0,dos_flood,2025-11-16 19:56:56.954950
1.2417822184418352,755,202,3,0,1,0.4685620513061598,28,0,benign,2025-11-16 19:56:57.954950
2.7695209323456504,149,68,2,1,2,0.23146074995974428,20,0,benign,2025-11-16 19:56:58.954950
0.4024800846265264,7632,11288,2,0,2,0.22676129861361688,734,1,data_exfiltration,2025-11-16 19:56:59.954950
1.8007976277591196,816,530,3,1,2,0.34953265967871716,21,0,benign,2025-11-16 19:57:00.954950
1.7550993285906604,87,0,2,1,0,0.3759606303982277,2984,1,syn_flood,2025-11-16 19:57:01.954950
0.8233089471646216,567,567,0,0,2,0.27330594663939634,28,0,benign,2025-11-16 19:57:02.954950
0.8019956464438676,314,1429,0,0,23,0.34634294024262136,20,1,sql_injection,2025-11-16 19:57:03.954950
3.2784018044747896,10,0,2,1,0,0.47521868392565947,621,0,syn_flood,2025-11-16 19:57:04.954950
0.5965501670670093,107,55,0,15,0,0.47881279673827576,27,1,ssh_bruteforce,2025-11-16 19:57:05.954950
0.6569500616213017,301,514,3,0,2,0.2971037709212731,11,0,benign,2025-11-16 19:57:06.954950
2.665485832656891,30,13,3,1,7,0.43033385043285166,504,1,port_scan,2025-11-16 19:57:07.954950
0.10642930291424266,6,0,2,0,1,0.21901249114183033,2561,1,syn_flood,2025-11-16 19:57:08.954950
2.307646797765522,1216,279,0,1,1,0.4382868349899387,30,1,benign,2025-11-16 19:57:09.954950
3.8039630328935083,332,701,2,1,0,0.4798814201299864,31,0,benign,2025-11-16 19:57:10.954950
5.572254530522481,113,59,1,15,0,0.4525486330274816,20,1,ssh_bruteforce,2025-11-16 19:57:11.954950
3.4874554902637316,74,263,0,0,19,0.3901275691160532,396,1,probe_sweep,2025-11-16 19:57:12.954950
0.9966254993948899,27,0,2,0,1,0.31308332882747225,1082,1,syn_flood,2025-11-16 19:57:13.954950
7.3316689336785945,48,7,3,1,0,0.3151673664119634,218,1,dos_slowloris,2025-11-16 19:57:14.954950
1.1296069424294155,128,62,0,19,0,0.4081152822210016,28,1,ssh_bruteforce,2025-11-16 19:57:15.954950
1.5248277160980563,31,0,2,0,0,0.24550246391982536,1457,1,syn_flood,2025-11-16 19:57:16.954950
0.3089334258006617,697,218,3,1,0,0.34819444613925876,13,0,benign,2025-11-16 19:57:17.954950
0.8373491870901855,886,311,1,1,1,0.24497522820463213,33,0,benign,2025-11-16 19:57:18.954950
1.0517268439140004,10779,20298,0,1,0,0.41485372241988566,1688,1,ransomware_encryption,2025-11-16 19:57:19.954950
4.7817522786473035,3362,699,0,1,1,0.982370481768593,2945,0,dos_flood,2025-11-16 19:57:20.954950
0.2995914724168615,6531,312,0,0,1,0.9837501044521493,859,1,dos_flood,2025-11-16 19:57:21.954950
3.122101726857784,2930,660,0,0,2,0.7307026954614334,80,1,botnet_cnc,2025-11-16 19:57:22.954950
0.36189422842759134,40,24,3,0,13,0.2996439237964817,609,1,port_scan,2025-11-16 19:57:23.954950
2.727107025669528,684,273,1,1,2,0.3811164595190417,4,0,benign,2025-11-16 19:57:24.954950
1.0155561897093563,3474,414,3,0,1,0.9836909449878602,934,1,dos_flood,2025-11-16 19:57:25.954950
17.683786469082158,31,14,1,0,1,0.24965399522839216,169,1,dos_slowloris,2025-11-16 19:57:26.954950
0.026361889651318453,194,517,2,0,9,0.48832109524083656,32,1,xss,2025-11-16 19:57:27.954950
3.941274981229489,98,429,1,9,8,0.2898787735299431,22,1,http_bruteforce,2025-11-16 19:57:28.954950
0.4712056765005264,465,431,2,0,2,0.25720631619909995,33,0,benign,2025-11-16 19:57:29.954950
0.9487493686147878,6057,633,2,1,2,0.9068911782514494,706,1,dos_flood,2025-11-16 19:57:30.954950
1.312041735139935,17342,48806,1,1,0,0.23089444379939467,1203,0,ransomware_encryption,2025-11-16 19:57:31.954950
0.6357379047507391,58,590,0,1,17,0.4402249314458363,695,1,probe_sweep,2025-11-16 19:57:32.954950
0.054939715768880196,288,254,3,1,1,0.4015678230796185,24,0,benign,2025-11-16 19:57:33.954950
0.21987211720274563,342,497,3,1,2,0.3958238323555624,31,0,benign,2025-11-16 19:57:34.954950
2.5517476315006444,874,484,0,0,2,0.4887947955664624,13,0,benign,2025-11-16 19:57:35.954950
0.30416329066023895,7,219,0,0,1,0.2260775044851048,12,1,benign,2025-11-16 19:57:36.954950
0.17877427926089826,597,149,0,1,1,0.3264273651777494,17,0,benign,2025-11-16 19:57:37.954950
4.829806257661441,31,29,1,0,9,0.44753219942679795,331,0,port_scan,2025-11-16 19:57:38.954950
0.8468268746929505,90,0,2,0,1,0.45832040599241647,1888,1,syn_flood,2025-11-16 19:57:39.954950
0.3019089962460417,85,0,2,1,2,0.46836566806822744,1039,1,syn_flood,2025-11-16 19:57:40.956958
1.5601755113595925,8,0,2,1,2,0.24180682222184724,942,1,syn_flood,2025-11-16 19:57:41.956958
4.616649089088552,830,630,3,0,0,0.44677516277350215,21,0,benign,2025-11-16 19:57:42.956958
1.7184813377363117,3122,59,0,1,1,0.7266446825321685,153,0,botnet_cnc,2025-11-16 19:57:43.956958
0.29441614137478106,14,0,2,1,0,0.39951100236387665,2213,1,syn_flood,2025-11-16 19:57:44.956958
3.641638856708772,153,72,1,16,2,0.3266108178652062,12,1,ssh_bruteforce,2025-11-16 19:57:45.956958
0.40759117403436174,30,13,1,0,5,0.22047491160622748,501,1,port_scan,2025-11-16 19:57:46.956958
2.556910439665888,662,688,2,1,9,0.3189948119156163,17,1,xss,2025-11-16 19:57:47.956958
0.6291782781452088,29058,53420,2,0,1,0.45245889809301304,888,1,ransomware_encryption,2025-11-16 19:57:48.956958
1.952785157405261,41,24,3,1,2,0.30546204834026564,528,1,probe_sweep,2025-11-16 19:57:49.956958
0.15794228647517908,6004,268,2,1,2,0.9900474707641604,1544,1,dos_flood,2025-11-16 19:57:50.956958
1.1812020255817444,1413,132,2,0,12,0.4618837507629225,21,0,benign,2025-11-16 19:57:51.956958
2.8462141864592074,14,58,3,0,1,0.4941730400539964,25,0,benign,2025-11-16 19:57:52.956958
0.10594900662095585,406,423,1,0,1,0.3764791270909793,30,0,benign,2025-11-16 19:57:53.956958
0.3983056507757,13,0,2,0,1,0.21018379357573966,2023,1,syn_flood,2025-11-16 19:57:54.956958
1.0955417425776506,22,0,2,0,2,0.21646478439394248,1970,1,syn_flood,2025-11-16 19:57:55.956958
3.5311950827893064,32,307,0,1,14,0.26900265118631095,405,0,probe_sweep,2025-11-16 19:57:56.956958
1.5111737108764265,124,143,0,1,0,0.37172832783003973,24,0,benign,2025-11-16 19:57:57.956958
1.5461195850426712,869,567,2,0,0,0.3560504329636196,23,0,benign,2025-11-16 19:57:58.956958
1.9135130181441724,58,23,1,0,8,0.48172030955386885,585,1,port_scan,2025-11-16 19:57:59.956958
0.10824476597968236,1279,269,1,0,2,0.28150609132070126,11,0,benign,2025-11-16 19:58:00.956958
0.19235965291991566,2,141,0,1,1,0.41968154215539355,18,0,benign,2025-11-16 19:58:01.956958
3.832222657732625,1484,722,3,0,12,0.28317969370903207,15,0,benign,2025-11-16 19:58:02.956958
0.2318715827542981,56,20,3,0,10,0.4869247092678275,267,0,port_scan,2025-11-16 19:58:03.956958
8.071832286103447,7867,585,0,0,1,0.8803160472850975,2099,1,dos_flood,2025-11-16 19:58:04.956958
3.638167627562087,3824,23649,3,0,0,0.2361016286104988,707,1,data_exfiltration,2025-11-16 19:58:05.956958
3.024481515145593,198,49,2,13,2,0.4907307890422434,35,1,ssh_bruteforce,2025-11-16 19:58:06.956958
10.560099538099413,387,165,0,0,1,0.4274715427112274,23,0,benign,2025-11-16 19:58:07.956958
0.3342257695870137,6160,526,3,0,1,0.9789842882455679,2886,1,dos_flood,2025-11-16 19:58:08.956958
3.9340381968855165,173,224,3,0,0,0.2818878124568945,18,0,benign,2025-11-16 19:58:09.956958
0.0907828861613819,12175,12291,1,0,2,0.42056379635703584,237,1,data_exfiltration,2025-11-16 19:58:10.956958
