duration,src_bytes,dst_bytes,flag,failed_logins,hot,same_srv_rate,packets,label,attack_type,timestamp
0.6015448469525689,6020,758,3,0,1,0.8152261718980601,1302,1,dos_flood,2025-11-16 19:58:11.956958
3.8103972460884097,544,225,3,0,0,0.37772233539785527,9,0,benign,2025-11-16 19:58:12.956958
0.8548362678904304,704,769,1,1,2,0.2801084810508264,24,0,benign,2025-11-16 19:58:13.956958
1.473196557043399,112,72,0,13,0,0.24720219791075781,24,1,ssh_bruteforce,2025-11-16 19:58:14.956958
0.545429372889352,221,518,0,0,0,0.46449113983110507,16,0,benign,2025-11-16 19:58:15.956958
4.109006644285871,101,43,0,8,2,0.4230524768874824,21,1,ssh_bruteforce,2025-11-16 19:58:16.956958
2.826392415579978,265,276,2,1,2,0.2252294673403954,37,0,benign,2025-11-16 19:58:17.956958
1.641253557986308,415,925,0,0,12,0.2027217213958175,18,1,sql_injection,2025-11-16 19:58:18.956958
0.666315725606137,4245,334,1,0,1,0.8205019455981359,2587,1,dos_flood,2025-11-16 19:58:19.956958
5.536507853677537,3917,438,2,0,0,0.9164340920352547,2957,0,dos_flood,2025-11-16 19:58:20.956958
0.8489382630227224,355,425,1,0,1,0.4614610418457129,19,0,benign,2025-11-16 19:58:21.956958
6.9396713289835015,3028,475,1,1,2,0.9643025894814882,1425,1,dos_flood,2025-11-16 19:58:22.956958
0.9299001336231951,31327,21025,0,1,9,0.20030884395369003,1723,0,ransomware_encryption,2025-11-16 19:58:23.956958
1.2007240968490858,771,29,3,1,16,0.4081046677344466,388,0,port_scan,2025-11-16 19:58:24.956958
4.050729950869625,156,34,2,7,1,0.4572080276277496,18,1,ssh_bruteforce,2025-11-16 19:58:25.956958
6.089692900957898,33,16,3,1,2,0.26898638176732587,388,1,dos_slowloris,2025-11-16 19:58:26.958966
8.19075716421671,24,15,0,0,1,0.24777372148377935,112,1,dos_slowloris,2025-11-16 19:58:27.958966
3.725865221629178,692,665,0,0,1,0.2393734633047163,9,0,benign,2025-11-16 19:58:28.958966
0.4102607214377391,991,700,1,8,13,0.27426198668101254,21,1,http_bruteforce,2025-11-16 19:58:29.958966
1.352952026818662,15,0,2,1,0,0.2806980213305293,1591,1,syn_flood,2025-11-16 19:58:30.958966
1.214747018390625,40,135,0,1,2,0.38000616443579116,1215,0,ransomware_encryption,2025-11-16 19:58:31.958966
1.3098036830042166,421,319,0,1,1,0.4959987779801439,24,0,benign,2025-11-16 19:58:32.958966
1.3818519124180149,951,575,1,1,2,0.36789460504607424,28,1,benign,2025-11-16 19:58:33.958966
0.7904196719957203,76,115,2,0,1,0.3051880793627542,5,0,benign,2025-11-16 19:58:34.958966
1.0114217070711897,19,0,2,1,1,0.40683949074117975,612,1,syn_flood,2025-11-16 19:58:35.958966
0.3666022702701539,582,240,0,11,11,0.41194271794607035,26,1,http_bruteforce,2025-11-16 19:58:36.958966
1.917376798096701,39,572,1,1,0,0.4805605445898379,27,0,benign,2025-11-16 19:58:37.958966
2.5041349457440525,79,0,2,0,2,0.44444753412395366,1622,1,syn_flood,2025-11-16 19:58:38.958966
1.6103998680405756,113,40,2,16,2,0.3442711494346955,28,1,ssh_bruteforce,2025-11-16 19:58:39.958966
2.5807073775014424,49,0,2,1,2,0.34378367857288616,2443,1,syn_flood,2025-11-16 19:58:40.958966
4.10883890681331,331,383,3,0,0,0.2485017632440408,9,0,benign,2025-11-16 19:58:41.958966
2.5402378794579326,511,492,0,1,6,0.25986273527874354,16,0,xss,2025-11-16 19:58:42.958966
1.0839439787983203,644,619,1,1,9,0.2522580009734761,8,1,xss,2025-11-16 19:58:43.958966
0.9273713010945941,6811,609,2,1,0,0.9801403728022517,2897,1,dos_flood,2025-11-16 19:58:44.958966
1.0953974027080495,6714,84,1,1,2,0.9263120440185041,1048,1,dos_flood,2025-11-16 19:58:45.958966
2.641860030253711,620,262,3,1,0,0.4727097561996923,24,0,benign,2025-11-16 19:58:46.958966
0.5424191833743239,492,634,3,1,2,0.27416932232095315,30,0,benign,2025-11-16 19:58:47.958966
1.7974832436430719,1043,576,0,0,1,0.2285784523863879,36,0,benign,2025-11-16 19:58:48.958966
0.9921418127269471,111,632,1,1,1,0.4320419377059802,12,0,benign,2025-11-16 19:58:49.958966
7.0012209088488,33,345,3,0,1,0.2220490241990038,22,0,benign,2025-11-16 19:58:50.958966
0.8036117116586549,8895,18994,2,0,0,0.2437269704734255,719,0,data_exfiltration,2025-11-16 19:58:51.958966
0.5821162821281443,615,803,3,1,22,0.38166144729346485,30,0,sql_injection,2025-11-16 19:58:52.958966
3.7179849813523003,39,27,3,0,6,0.4604813841539776,467,1,port_scan,2025-11-16 19:58:53.958966
0.2624300031296999,150,43,3,5,0,0.25400313124181706,24,1,ssh_bruteforce,2025-11-16 19:58:54.958966
2.330837099917783,149,58,1,13,1,0.40579032079489524,3,1,ssh_bruteforce,2025-11-16 19:58:55.958966
4.048669133953021,6923,179,0,1,0,0.8059947179745356,2717,1,dos_flood,2025-11-16 19:58:56.958966
11.59221793179605,38,10,0,1,1,0.4020297299974752,378,0,dos_slowloris,2025-11-16 19:58:57.958966
4.052063244387033,664,216,0,1,0,0.45143458689443305,31,0,benign,2025-11-16 19:58:58.958966
2.299272469969244,3986,15055,2,0,0,0.46067149534361546,560,1,data_exfiltration,2025-11-16 19:58:59.958966
2.3393150720223006,70,533,3,1,19,0.3976656410697972,375,1,probe_sweep,2025-11-16 19:59:00.958966
0.85718192418116,47,12,2,1,0,0.29543346608543586,1625,0,syn_flood,2025-11-16 19:59:01.958966
16.446160654713353,28,10,3,1,0,0.39515349433751473,212,1,dos_slowloris,2025-11-16 19:59:02.958966
4.632874172571788,390,709,2,1,9,0.4606701876621713,21,1,xss,2025-11-16 19:59:03.958966
2.0943635625174335,3916,107,3,1,0,0.9192970949970843,2015,1,dos_flood,2025-11-16 19:59:04.958966
28.387447949425567,11,18,0,1,0,0.3761185123103453,433,1,dos_slowloris,2025-11-16 19:59:05.958966
1.3880763913150185,686,411,0,0,1,0.4541502084117723,24,0,benign,2025-11-16 19:59:06.958966
0.3226671610035739,3943,434,3,1,1,0.9625971477432187,2905,0,dos_flood,2025-11-16 19:59:07.958966
2.532569487662782,727,456,0,0,2,0.2730446889728898,30,0,benign,2025-11-16 19:59:08.958966
0.9563119677396965,470,118,0,6,13,0.2583674969555903,16,1,http_bruteforce,2025-11-16 19:59:09.958966
1.4808328470766978,15,105,2,1,1,0.3596780640017121,14,0,benign,2025-11-16 19:59:10.958966
2.5186234492962027,4286,82,2,1,1,0.905032676733412,1580,1,dos_flood,2025-11-16 19:59:11.958966
2.469181998879371,1199,212,2,0,7,0.27696883511040915,17,0,benign,2025-11-16 19:59:12.958966
0.18212414928047777,17,0,2,1,1,0.3579497582461343,1806,1,syn_flood,2025-11-16 19:59:13.958966
4.3118930603080665,4191,267,3,0,6,0.7883553448256795,88,0,botnet_cnc,2025-11-16 19:59:14.958966
0.7192457176460082,23,0,2,1,2,0.4014274008591843,1971,0,syn_flood,2025-11-16 19:59:15.958966
1.7667202081332096,11853,16695,1,1,2,0.45883912326296855,636,1,data_exfiltration,2025-11-16 19:59:16.958966
1.868369946647836,38,453,3,0,1,0.3172717987716544,15,0,benign,2025-11-16 19:59:17.958966
0.6418993853816831,30,16,0,0,12,0.3328150900338581,449,1,port_scan,2025-11-16 19:59:18.958966
0.2748362482731662,7131,293,3,0,0,0.9290579675051434,1248,1,dos_flood,2025-11-16 19:59:19.958966
1.8114471637195388,2207,149,2,0,2,0.8106024841201673,127,1,botnet_cnc,2025-11-16 19:59:20.958966
0.14001369275488273,4735,540,0,0,2,0.9360263862206903,2097,1,dos_flood,2025-11-16 19:59:21.958966
0.5248844268112925,2732,362,2,1,0,0.9488701226760642,158,1,botnet_cnc,2025-11-16 19:59:22.958966
1.2517458559648178,528,263,2,0,2,0.48728758535161404,31,0,benign,2025-11-16 19:59:23.958966
2.015496934512502,1153,504,2,0,7,0.32284335590156116,29,0,benign,2025-11-16 19:59:24.958966
0.7157888268168148,493,476,1,1,2,0.3147578840732025,24,0,benign,2025-11-16 19:59:25.958966
0.04045920296205185,759,552,2,1,0,0.27309701481916,14,0,benign,2025-11-16 19:59:26.958966
0.5942457038869958,627,467,0,0,1,0.3825459237979374,32,0,benign,2025-11-16 19:59:27.958966
3.0467781340373303,178,222,2,1,1,0.30804092224145574,17,0,benign,2025-11-16 19:59:28.958966
5.527902601784148,50,501,3,0,1,0.319094455122285,20,1,benign,2025-11-16 19:59:29.958966
4.132445184084551,16,0,2,0,0,0.37237621469533,1065,1,syn_flood,2025-11-16 19:59:30.958966
0.2474255590198859,368,633,1,1,2,0.46339229613352084,25,0,benign,2025-11-16 19:59:31.958966
3.279025316714895,299,598,3,1,0,0.22427578491537567,11,1,benign,2025-11-16 19:59:32.958966
0.3811700467333151,4985,662,3,1,2,0.8958708880275704,1297,0,dos_flood,2025-11-16 19:59:33.958966
0.75296155681719,192,460,3,1,0,0.4694784881878118,25,0,benign,2025-11-16 19:59:34.958966
0.38435261690915856,40,11,0,1,8,0.24391219764867475,600,1,port_scan,2025-11-16 19:59:35.958966
0.2904360646571272,177,49,0,19,0,0.489746648345966,20,1,ssh_bruteforce,2025-11-16 19:59:36.958966
1.1578937812530967,64,0,2,0,2,0.26481145475287987,2850,0,syn_flood,2025-11-16 19:59:37.958966
0.12662441790106277,435,698,2,1,2,0.21744913865164275,26,0,benign,2025-11-16 19:59:38.958966
2.806909885235643,51,576,2,0,1,0.32910115325267636,26,0,benign,2025-11-16 19:59:39.958966
0.3068837224671699,389,258,3,1,1,0.230313743303194,26,0,benign,2025-11-16 19:59:40.958966
2.352832369902917,56,0,2,0,2,0.2686683814539841,1334,1,syn_flood,2025-11-16 19:59:41.960975
2.1326213332526893,641,554,1,0,8,0.43762809012816295,4,1,xss,2025-11-16 19:59:42.960975
1.069313869240268,662,618,3,0,7,0.43079146809240193,8,1,xss,2025-11-16 19:59:43.960975
1.0845659217452492,616,673,3,1,1,0.40429244817147336,17,0,benign,2025-11-16 19:59:44.960975
1.9296398734833935,780,572,3,0,6,0.38878964180322084,22,0,xss,2025-11-16 19:59:45.960975
35.26311372491462,27,12,2,0,1,0.39382703703875244,221,1,dos_slowloris,2025-11-16 19:59:46.960975
3.328695772852016,803,512,2,1,6,0.31771811645854237,26,1,xss,2025-11-16 19:59:47.960975
6.2171161260445995,33,0,2,1,2,0.4064404118259627,1633,1,syn_flood,2025-11-16 19:59:48.960975
3.676087452381157,1147,278,2,1,0,0.3978061766617348,25,0,benign,2025-11-16 19:59:49.960975
0.514861115825927,1110,595,2,0,12,0.46473783213682995,21,1,benign,2025-11-16 19:59:50.960975
1.1713608838925686,28,0,2,1,0,0.44063916743827625,2180,1,syn_flood,2025-11-16 19:59:51.960975
1.4209093475337058,2734,54,1,0,2,0.8653426527676036,92,0,botnet_cnc,2025-11-16 19:59:52.960975
0.8765180786755497,68,0,2,0,0,0.44916033692145196,2695,0,syn_flood,2025-11-16 19:59:53.960975
0.042334836903230255,798,248,1,1,2,0.3873990706562791,12,0,benign,2025-11-16 19:59:54.960975
2.2013311787745113,436,376,2,1,1,0.4879479554227787,31,0,benign,2025-11-16 19:59:55.960975
0.7778517865110769,51,25,0,0,6,0.23418699041429517,391,1,port_scan,2025-11-16 19:59:56.960975
0.2741513239607699,63,0,2,1,0,0.2673846835531556,1361,1,syn_flood,2025-11-16 19:59:57.960975
1.157513081846666,36,0,2,1,2,0.2722078135497515,1194,1,syn_flood,2025-11-16 19:59:58.960975
0.025592832001372384,5196,327,3,0,2,0.9496383811957996,2441,1,dos_flood,2025-11-16 19:59:59.960975
1.6320458388871484,837,240,3,1,2,0.2807993894906075,29,0,benign,2025-11-16 20:00:00.960975
0.36020360230150983,63,22,1,0,10,0.4453355989570835,295,1,port_scan,2025-11-16 20:00:01.960975
25.201047415064252,46,19,0,1,2,0.28926453539564617,393,0,dos_slowloris,2025-11-16 20:00:02.960975
0.3507272563370464,898,449,3,0,1,0.422513618453879,23,0,benign,2025-11-16 20:00:03.960975
9.609670881772278,5520,8081,0,1,2,0.4400212906097478,612,1,data_exfiltration,2025-11-16 20:00:04.960975
2.641547365136271,5547,488,1,1,2,0.9521981520056187,2782,1,dos_flood,2025-11-16 20:00:05.960975
0.07189975462310841,264,529,0,1,1,0.4874220440358141,20,0,benign,2025-11-16 20:00:06.961987
2.8233446117033023,468,644,2,1,2,0.35061506404653414,9,0,benign,2025-11-16 20:00:07.961987
0.9734887799529731,863,523,1,8,10,0.2651627293073632,14,1,http_bruteforce,2025-11-16 20:00:08.961987
0.0037633054471004086,6190,317,2,0,2,0.9446809531224573,1032,0,dos_flood,2025-11-16 20:00:09.961987
25.977913798202685,28,5,1,1,2,0.21584118814055844,264,1,dos_slowloris,2025-11-16 20:00:10.961987
2.0239005261594976,5974,236,3,0,1,0.9034538112883219,1384,0,dos_flood,2025-11-16 20:00:11.961987
1.1603478237958065,91,46,2,6,2,0.3302058098521626,29,1,http_bruteforce,2025-11-16 20:00:12.961987
2.6456315283244343,834,292,3,1,12,0.39126597934106894,23,0,benign,2025-11-16 20:00:13.961987
1.0549431023394578,388,617,3,0,1,0.3715616813681559,21,0,benign,2025-11-16 20:00:14.961987
0.4536415268956915,98,0,2,1,1,0.24958823329105237,2805,1,syn_flood,2025-11-16 20:00:15.961987
1.7660944055411123,628,439,1,1,0,0.4347745819554014,24,0,benign,2025-11-16 20:00:16.961987
3.8309483935941695,11895,27788,1,0,0,0.33851984408371466,561,1,data_exfiltration,2025-11-16 20:00:17.961987
0.2865401137958053,5839,324,3,0,0,0.8114560502155247,2379,1,dos_flood,2025-11-16 20:00:18.961987
0.5103618787680833,89,0,2,0,2,0.4767869174263369,1933,1,syn_flood,2025-11-16 20:00:19.961987
0.11749405364967493,207,221,1,0,0,0.27409363972159995,31,0,benign,2025-11-16 20:00:20.961987
0.5741543771272133,74,0,2,0,1,0.334921952735162,2083,1,syn_flood,2025-11-16 20:00:21.961987
0.34011052324833857,815,874,1,1,6,0.3037761342505083,26,1,xss,2025-11-16 20:00:22.961987
0.8534081111890731,63,23,2,0,13,0.3680504550385526,356,1,port_scan,2025-11-16 20:00:23.961987
1.364339828806777,3424,522,2,0,2,0.8302493657469869,2710,1,dos_flood,2025-11-16 20:00:24.961987
0.5106025502817646,160,63,3,12,0,0.3683668364847575,36,1,ssh_bruteforce,2025-11-16 20:00:25.961987
1.0349549846965151,931,893,2,1,7,0.3646515970160176,22,0,xss,2025-11-16 20:00:26.961987
1.2260882412134049,31,388,2,0,19,0.4837094441000847,370,1,probe_sweep,2025-11-16 20:00:27.961987
1.2408924793377714,79,19,1,1,7,0.36362956082207165,501,0,port_scan,2025-11-16 20:00:28.961987
0.10670994701689866,7979,520,2,0,2,0.8035891357136984,2772,1,dos_flood,2025-11-16 20:00:29.961987
0.2699306296397409,207,491,0,10,7,0.2766480033966814,27,1,http_bruteforce,2025-11-16 20:00:30.961987
2.778433309722742,71,43,1,1,0,0.22824557303770937,20,0,benign,2025-11-16 20:00:31.961987
0.9909821544808362,47,0,2,1,0,0.3355090457695048,821,1,syn_flood,2025-11-16 20:00:32.961987
0.4353402981045373,881,258,2,1,1,0.28293250717501883,18,0,benign,2025-11-16 20:00:33.961987
3.1981254389021325,729,361,3,1,0,0.359908660173842,13,0,benign,2025-11-16 20:00:34.961987
1.1869763605422345,131,442,1,1,1,0.38404194159175287,24,0,benign,2025-11-16 20:00:35.961987
4.731971292062333,399,319,2,1,1,0.25526745177140786,7,0,benign,2025-11-16 20:00:36.961987
2.638282781526387,48,588,3,1,18,0.43957798171482537,546,1,probe_sweep,2025-11-16 20:00:37.961987
3.255239768907216,10329,6283,3,0,2,0.3253282937825299,301,1,data_exfiltration,2025-11-16 20:00:38.961987
7.802409256785262,5400,472,0,0,0,0.9438707244738317,2759,1,dos_flood,2025-11-16 20:00:39.961987
4.419247211470856,4395,329,1,0,2,0.8221496890637917,1970,1,dos_flood,2025-11-16 20:00:40.961987
2.850755819515045,776,616,3,1,7,0.276296594353495,18,1,benign,2025-11-16 20:00:41.961987
13.395593946458066,43,13,2,1,0,0.22615384034954936,288,1,dos_slowloris,2025-11-16 20:00:42.961987
2.6916204369118395,73,0,2,0,0,0.33065163631944783,2178,1,syn_flood,2025-11-16 20:00:43.961987
3.712433765315961,1006,459,2,1,11,0.2944758765838903,32,0,benign,2025-11-16 20:00:44.961987
3.8722381020362606,676,305,1,1,2,0.28378282653632314,15,0,benign,2025-11-16 20:00:45.961987
2.3693247368592774,152,75,0,13,1,0.26379331291132885,4,0,ssh_bruteforce,2025-11-16 20:00:46.961987
2.847981931699613,440,460,1,0,1,0.4422188091019854,28,0,benign,2025-11-16 20:00:47.961987
4.5822497888972595,50,0,2,0,0,0.2000565198669746,651,1,syn_flood,2025-11-16 20:00:48.961987
3.9985063837139285,3595,569,0,0,2,0.8084049350342811,2410,1,dos_flood,2025-11-16 20:00:49.961987
2.6934098993262916,433,484,2,0,0,0.4575025030397363,33,0,benign,2025-11-16 20:00:50.961987
4.833079569227942,721,523,0,1,0,0.20540196668013636,16,0,benign,2025-11-16 20:00:51.961987
1.9422569019747502,1112,588,2,6,11,0.3598027660284665,16,0,http_bruteforce,2025-11-16 20:00:52.961987
0.49293485823758854,63,0,2,0,1,0.4473604424261096,2889,1,syn_flood,2025-11-16 20:00:53.961987
2.7188624456540524,154,45,3,12,0,0.37796647103221526,28,1,ssh_bruteforce,2025-11-16 20:00:54.961987
0.5475850800686378,521,632,3,1,0,0.21909227278599272,20,0,benign,2025-11-16 20:00:55.961987
1.827480515087411,144,52,1,12,0,0.4487860397950266,6,1,ssh_bruteforce,2025-11-16 20:00:56.961987
1.1257380841891487,18,25,3,1,0,0.4321638967190469,17,0,benign,2025-11-16 20:00:57.961987
0.37406184467473325,1130,526,2,0,10,0.43664067917160787,18,0,benign,2025-11-16 20:00:58.961987
