duration,src_bytes,dst_bytes,flag,failed_logins,hot,same_srv_rate,packets,label,attack_type,timestamp
38.26858684051712,36,11,0,0,0,0.4912298619424349,278,1,dos_slowloris,2025-11-16 20:00:59.961987
8.25047117188559,312,90,3,0,1,0.46744400468705205,24,0,benign,2025-11-16 20:01:00.961987
0.898373521418981,64,26,1,0,7,0.24200722926599533,307,1,port_scan,2025-11-16 20:01:01.961987
0.43655510089128596,7796,552,0,0,1,0.9708271995301009,1505,1,dos_flood,2025-11-16 20:01:02.961987
0.10152761337900477,589,457,1,1,2,0.2854724064592883,16,0,benign,2025-11-16 20:01:03.961987
3.2449012188512922,644,946,3,1,2,0.2880466469624365,15,0,benign,2025-11-16 20:01:04.961987
1.0117260531493366,3182,249,1,1,1,0.8987093160680237,2093,1,dos_flood,2025-11-16 20:01:05.961987
2.4230610241850203,287,97,3,1,1,0.3265484535616494,26,0,benign,2025-11-16 20:01:06.961987
4.278528423903184,145,489,2,1,6,0.4023823558748648,20,1,xss,2025-11-16 20:01:07.961987
6.204876787596312,39,27,1,0,6,0.2772821661001166,384,1,port_scan,2025-11-16 20:01:08.961987
0.24317772291362602,250,41,0,1,2,0.31071590652827497,33,0,benign,2025-11-16 20:01:09.961987
1.0858293283677616,460,415,3,11,12,0.22405400422457106,19,1,http_bruteforce,2025-11-16 20:01:10.961987
5.354591440971018,18,13,3,0,1,0.4664117193080353,317,1,dos_slowloris,2025-11-16 20:01:11.961987
0.33523218487991713,7,0,2,0,2,0.42229437508237355,2437,1,syn_flood,2025-11-16 20:01:12.961987
9.480428697947728,486,22,3,1,22,0.35974780983114396,534,0,port_scan,2025-11-16 20:01:13.961987
3.300755555995008,40,20,1,1,6,0.44501696076756336,500,1,port_scan,2025-11-16 20:01:14.961987
32.94331191814234,37,16,2,0,1,0.45852274847548863,310,0,dos_slowloris,2025-11-16 20:01:15.961987
4.969059101986354,37,0,2,1,1,0.37465962397823416,2456,1,syn_flood,2025-11-16 20:01:16.961987
0.9385770084815598,424,157,0,1,2,0.24277824322457264,4,0,benign,2025-11-16 20:01:17.961987
0.8489211523478801,16120,58981,0,0,1,0.3021812499743875,986,1,ransomware_encryption,2025-11-16 20:01:18.961987
1.8616884920116712,35,0,2,0,2,0.4964107898466776,2165,1,syn_flood,2025-11-16 20:01:19.961987
0.3029321641893651,357,397,3,0,0,0.351636535373135,17,1,benign,2025-11-16 20:01:20.961987
0.29187676297820286,58,124,1,7,2,0.4776911990076007,18,1,ssh_bruteforce,2025-11-16 20:01:21.961987
1.338280131367812,513,389,0,0,2,0.31111909588259196,25,0,benign,2025-11-16 20:01:22.961987
1.2849325755399528,537,397,3,1,2,0.3636143363654908,29,0,benign,2025-11-16 20:01:23.961987
1.867267215723372,494,479,3,0,2,0.35967725934469286,31,0,benign,2025-11-16 20:01:24.961987
2.8701442766129914,434,645,1,1,0,0.2906999748054481,20,0,benign,2025-11-16 20:01:25.961987
0.4328916542202438,449,305,3,1,2,0.28107430763923497,19,0,benign,2025-11-16 20:01:26.961987
3.552030255054362,197,40,1,17,1,0.37489532784938073,17,1,ssh_bruteforce,2025-11-16 20:01:27.961987
0.4646435936525605,184,37,2,11,1,0.29014681568012973,19,0,ssh_bruteforce,2025-11-16 20:01:28.961987
0.08051833273152043,3266,99,3,1,2,0.9066773257530726,2346,1,dos_flood,2025-11-16 20:01:29.961987
4.079967246365241,592,321,1,1,0,0.2374462441900545,18,0,benign,2025-11-16 20:01:30.961987
2.283598486008199,5667,392,3,0,2,0.9509242443197183,2279,0,dos_flood,2025-11-16 20:01:31.961987
1.3542764217748027,79,15,0,1,10,0.3567332436216394,510,1,probe_sweep,2025-11-16 20:01:32.961987
4.013529635826294,483,457,1,6,12,0.4482556766318909,32,1,http_bruteforce,2025-11-16 20:01:33.961987
6.24927533039587,5384,369,0,0,0,0.8596869824723754,1388,1,dos_flood,2025-11-16 20:01:34.961987
0.5498802306926448,10661,23108,3,0,2,0.20923701489813437,496,1,data_exfiltration,2025-11-16 20:01:35.961987
2.6487417317880197,1171,492,2,0,1,0.3933410831363101,13,0,benign,2025-11-16 20:01:36.961987
3.263747525573043,39,0,2,0,1,0.48723440571142884,537,1,syn_flood,2025-11-16 20:01:37.961987
0.44791530872177715,862,112,1,0,0,0.2207088622663549,24,0,benign,2025-11-16 20:01:38.961987
2.800201847208508,709,636,3,5,7,0.42983477983867585,9,1,http_bruteforce,2025-11-16 20:01:39.961987
0.2205320108411195,961,260,0,1,2,0.2841003382374563,18,0,benign,2025-11-16 20:01:40.961987
1.0454809461012622,6756,290,3,1,2,0.8144632950515878,2517,0,dos_flood,2025-11-16 20:01:41.961987
6.2073124681373715,7545,442,2,0,2,0.8805746565265274,2000,1,dos_flood,2025-11-16 20:01:42.961987
0.699939218760098,7727,212,2,1,1,0.9812222004264994,2091,1,dos_flood,2025-11-16 20:01:43.961987
0.7757289281144991,37,802,0,0,6,0.3921428126527532,28,0,xss,2025-11-16 20:01:44.961987
0.8857548572133683,14,0,2,1,1,0.4665977240796196,1985,0,syn_flood,2025-11-16 20:01:45.961987
1.6178225774033776,879,843,2,0,8,0.3389518150254025,32,0,benign,2025-11-16 20:01:46.961987
3.2588578919909588,818,951,1,4,9,0.24286278840182352,27,1,http_bruteforce,2025-11-16 20:01:47.961987
1.3731195417994453,4264,318,0,0,0,0.8093703817055207,2395,1,dos_flood,2025-11-16 20:01:48.961987
16.912976120701693,38,16,3,0,0,0.4518015477068007,493,1,dos_slowloris,2025-11-16 20:01:49.961987
0.21493076548758702,3818,236,1,1,0,0.8844769044368612,2704,1,dos_flood,2025-11-16 20:01:50.961987
0.9474247126599571,555,492,2,1,0,0.2348068044044508,12,0,benign,2025-11-16 20:01:51.961987
5.323410775547212,132,53,1,17,2,0.24173475466732627,23,1,ssh_bruteforce,2025-11-16 20:01:52.961987
2.862899715513481,526,439,1,0,1,0.28941566259183293,25,0,benign,2025-11-16 20:01:53.961987
15.071159300692676,51,0,2,0,2,0.31553603597075003,2035,1,syn_flood,2025-11-16 20:01:54.961987
0.4686181185051916,18324,10257,1,1,2,0.21570650605624173,1152,0,ransomware_encryption,2025-11-16 20:01:55.961987
3.453965679565796,381,839,0,1,7,0.3972060446510386,23,1,xss,2025-11-16 20:01:56.961987
2.0866191605263977,694,551,0,0,1,0.21078160247646602,16,0,benign,2025-11-16 20:01:57.961987
0.2937564849613751,882,562,0,1,1,0.294688203129005,32,0,benign,2025-11-16 20:01:58.961987
0.1072206459788833,1120,792,1,1,6,0.3737525766124167,30,0,benign,2025-11-16 20:01:59.961987
0.11969524568741217,512,199,0,1,2,0.28027780301839145,14,0,benign,2025-11-16 20:02:00.961987
0.029604811388883413,7493,173,3,0,2,0.8985729168894894,1187,1,dos_flood,2025-11-16 20:02:01.961987
1.0360017664794439,1223,556,1,0,2,0.2029771463383507,20,0,benign,2025-11-16 20:02:02.964202
4.201690260362316,180,69,0,19,2,0.42869270960658157,34,1,ssh_bruteforce,2025-11-16 20:02:03.964202
0.28201745248216686,569,619,3,0,1,0.2229154834974368,22,0,benign,2025-11-16 20:02:04.964202
3.2917426161318923,393,285,1,9,7,0.2052657090099887,2,1,http_bruteforce,2025-11-16 20:02:05.964202
0.5053079271290178,81,0,2,0,1,0.37042775370136016,816,0,syn_flood,2025-11-16 20:02:06.964202
0.047755566831033,552,613,0,1,6,0.4341128370712941,28,1,xss,2025-11-16 20:02:07.964202
0.3305225152250292,34,21,0,1,14,0.48121353144929624,420,1,port_scan,2025-11-16 20:02:08.964202
1.7455467929891515,1137,486,1,1,0,0.3933773524227031,17,0,benign,2025-11-16 20:02:09.964202
0.45877905758360277,10468,27794,0,0,0,0.468822533538372,667,1,data_exfiltration,2025-11-16 20:02:10.964202
3.3333266916293085,110,715,0,1,0,0.4022390886608189,16,0,benign,2025-11-16 20:02:11.964202
3.3199912428680305,454,483,0,1,0,0.41749435097721577,25,0,benign,2025-11-16 20:02:12.964202
0.12508939585794815,52562,43063,0,1,0,0.4791820414539611,1995,1,ransomware_encryption,2025-11-16 20:02:13.964202
1.0744835794865648,810,242,0,1,0,0.306280329452314,23,0,benign,2025-11-16 20:02:14.964202
0.15860426954010162,13541,6932,1,1,1,0.3378994611207984,437,1,data_exfiltration,2025-11-16 20:02:15.964202
0.08978541780031406,32,74,1,0,0,0.26275563962237836,20,0,benign,2025-11-16 20:02:16.964202
1.498303789410183,147,55,0,7,0,0.23266799419431172,19,1,ssh_bruteforce,2025-11-16 20:02:17.964202
1.4785485978458133,434,102,1,0,1,0.4758162213718018,13,0,benign,2025-11-16 20:02:18.964202
1.947539206789902,5409,13199,0,0,0,0.42719306214033165,687,1,data_exfiltration,2025-11-16 20:02:19.964202
2.5340465578425038,715,141,0,0,2,0.39998014371398577,24,1,benign,2025-11-16 20:02:20.964202
2.953549264082792,61,20,3,0,9,0.20271154072378766,367,1,port_scan,2025-11-16 20:02:21.964202
0.5022525594610194,764,309,2,1,1,0.41865843268098407,25,0,benign,2025-11-16 20:02:22.964202
0.5642151160878193,765,837,0,0,6,0.20013283443116237,18,1,xss,2025-11-16 20:02:23.964202
7.019602494556461,36,14,1,1,1,0.4262794920041068,473,1,dos_slowloris,2025-11-16 20:02:24.964202
0.883598001298828,57160,59313,2,0,0,0.36922220865005534,1485,1,ransomware_encryption,2025-11-16 20:02:25.964202
4.196932534429966,1123,531,2,1,6,0.26860832282010944,3,0,benign,2025-11-16 20:02:26.964202
4.031361963741445,37,796,3,1,2,0.3740266504008364,17,0,benign,2025-11-16 20:02:27.964202
0.7900548344406259,44065,53607,1,0,0,0.32903086295894,822,0,ransomware_encryption,2025-11-16 20:02:28.964202
2.8803049455879184,6911,442,0,1,7,0.9710060403239871,621,0,dos_flood,2025-11-16 20:02:29.964202
0.14763387400605255,281,439,2,0,0,0.4432635743023755,13,0,benign,2025-11-16 20:02:30.964202
0.0976269694993731,6906,548,3,1,0,0.9751766167034114,803,1,dos_flood,2025-11-16 20:02:31.964202
1.5491247211418475,53,69,2,1,0,0.21127132711967223,1210,1,syn_flood,2025-11-16 20:02:32.964202
2.568401925318324,325,282,2,1,1,0.20302718200670744,9,0,benign,2025-11-16 20:02:33.964202
4.28662733331039,832,218,3,0,2,0.392190677840776,16,0,benign,2025-11-16 20:02:34.964202
3.7733544560740695,35106,24589,0,1,2,0.29758854020690934,1615,1,ransomware_encryption,2025-11-16 20:02:35.964202
0.9270604799335608,78,0,2,1,1,0.39830427627419607,2590,1,syn_flood,2025-11-16 20:02:36.964202
0.36621486062588937,90,0,2,0,1,0.48566653570927837,2086,1,syn_flood,2025-11-16 20:02:37.964202
0.7035451382092704,67,0,2,0,2,0.23075478921994236,2267,1,syn_flood,2025-11-16 20:02:38.964202
0.37769979050654606,10263,6914,1,1,1,0.2477075011220784,399,1,data_exfiltration,2025-11-16 20:02:39.964202
5.0764761514240755,1788,584,2,1,7,0.4585072711362036,37,0,benign,2025-11-16 20:02:40.964202
0.10658067855914913,68,21,1,1,11,0.3995438582715216,543,1,port_scan,2025-11-16 20:02:41.964202
1.5939500603906014,445,6,1,0,2,0.35200179469482373,21,0,benign,2025-11-16 20:02:42.964202
0.9701696856981685,22376,48880,2,0,1,0.2704920214987858,1603,0,ransomware_encryption,2025-11-16 20:02:43.964202
0.10610277608512328,1045,407,2,0,1,0.4587921413447537,33,0,benign,2025-11-16 20:02:44.964202
6.5148871296302,626,339,2,0,0,0.44263699536906154,22,0,benign,2025-11-16 20:02:45.964202
1.9618141712023045,5566,287,2,0,2,0.9143491966287498,883,1,dos_flood,2025-11-16 20:02:46.964202
3.577492548385835,389,682,1,0,6,0.36465759952320675,13,1,xss,2025-11-16 20:02:47.964202
1.0608851021637464,9261,5887,3,0,0,0.46339534909545044,269,1,data_exfiltration,2025-11-16 20:02:48.964202
0.8796620984100891,426,277,0,1,0,0.4032622836510602,14,0,benign,2025-11-16 20:02:49.964202
0.4598364163310838,963,391,0,1,11,0.43545854688766406,27,0,benign,2025-11-16 20:02:50.964202
0.4437690358575452,956,301,0,0,0,0.23041186926594776,19,0,benign,2025-11-16 20:02:51.964202
5.669692593418906,32,0,2,1,1,0.23093640872242274,1848,1,syn_flood,2025-11-16 20:02:52.964202
1.6215898592123206,36,142,1,0,12,0.26133217218486404,512,0,probe_sweep,2025-11-16 20:02:53.964202
0.459664085742675,42,0,2,1,0,0.286238499469175,533,0,syn_flood,2025-11-16 20:02:54.964202
0.3108340943325549,58,0,2,1,2,0.47765666235556425,2702,1,syn_flood,2025-11-16 20:02:55.964202
1.8278100955176482,4742,649,1,1,0,0.9352052576105095,1820,0,dos_flood,2025-11-16 20:02:56.964202
2.4526404489001523,78,58,2,1,1,0.28132887612921975,265,1,port_scan,2025-11-16 20:02:57.964202
5.595635705183879,410,686,1,0,23,0.2151466833237224,676,0,probe_sweep,2025-11-16 20:02:58.964202
1.1965987466954007,3175,499,0,0,0,0.8203786201745874,1693,1,dos_flood,2025-11-16 20:02:59.964202
0.016709492250489715,33,371,2,1,18,0.4245153049028694,584,1,probe_sweep,2025-11-16 20:03:00.964202
1.1538773633374102,58,26,1,1,9,0.4102602907584296,370,1,port_scan,2025-11-16 20:03:01.964202
4.198799523561042,7897,261,1,1,2,0.8709721661492296,2861,0,dos_flood,2025-11-16 20:03:02.964202
1.1059759574231374,1487,130,3,0,12,0.37844096440333685,19,0,benign,2025-11-16 20:03:03.964202
4.325025670249316,7,0,2,0,1,0.2849914287274792,2494,1,syn_flood,2025-11-16 20:03:04.964202
1.4414933188222203,793,249,1,0,1,0.32824869510702775,7,0,benign,2025-11-16 20:03:05.964202
3.2160654400077853,26128,26257,1,0,1,0.4745771554753469,986,0,ransomware_encryption,2025-11-16 20:03:06.964202
3.0964348893274862,799,352,2,1,2,0.39138627880542165,19,0,benign,2025-11-16 20:03:07.964202
1.1158391226447246,1097,246,2,1,2,0.480884186440678,26,0,benign,2025-11-16 20:03:08.966215
3.4830063304143035,106,72,3,10,1,0.2065739986325027,6,0,ssh_bruteforce,2025-11-16 20:03:09.966215
1.3509907071279492,352,688,0,0,1,0.3965521143573014,21,0,benign,2025-11-16 20:03:10.966215
5.154751118891162,512,199,3,1,0,0.4359567147172541,22,0,benign,2025-11-16 20:03:11.966215
4.26890430451639,2652,593,3,0,1,0.7774517188306171,120,1,botnet_cnc,2025-11-16 20:03:12.966215
1.1714809538085713,5591,17127,2,1,0,0.42275924985212643,591,1,data_exfiltration,2025-11-16 20:03:13.966215
0.7912549395755805,50,43,0,0,18,0.48233624376010203,672,1,probe_sweep,2025-11-16 20:03:14.966215
0.1616410348205942,357,606,3,0,0,0.35647981880340746,13,0,benign,2025-11-16 20:03:15.966215
2.2598392763761135,6310,432,2,0,2,0.882218721776088,2206,1,dos_flood,2025-11-16 20:03:16.966215
2.559759240818138,3596,81,0,0,0,0.9063778158015029,968,0,dos_flood,2025-11-16 20:03:17.966215
3.115895119781883,612,32,0,1,2,0.30356898610099176,17,0,benign,2025-11-16 20:03:18.966215
2.6366275275537414,835,766,0,0,0,0.23552451175277958,27,0,benign,2025-11-16 20:03:19.966215
1.8717254553234797,13,0,2,1,0,0.2658661769689406,521,1,syn_flood,2025-11-16 20:03:20.966215
2.2724943164300475,946,296,0,1,0,0.2611001413318055,10,0,benign,2025-11-16 20:03:21.966215
1.0619141333481446,78,584,1,0,14,0.35975121992479453,355,1,probe_sweep,2025-11-16 20:03:22.966215
0.24932205761069548,17,0,2,1,0,0.40762209410731065,1854,0,syn_flood,2025-11-16 20:03:23.966215
2.8946463951439667,827,543,2,1,1,0.4854326086177043,3,0,benign,2025-11-16 20:03:24.966215
0.0365805866331303,1286,177,2,1,2,0.38852793698437615,36,0,benign,2025-11-16 20:03:25.966215
0.020057796729096085,70,751,2,1,16,0.4508353109621746,674,1,probe_sweep,2025-11-16 20:03:26.966215
1.2003854120645412,600,340,2,1,1,0.4647679630317042,22,0,benign,2025-11-16 20:03:27.966215
0.026915670104836722,1027,185,1,0,2,0.20465249918797768,27,0,benign,2025-11-16 20:03:28.966215
0.46627757355685917,492,282,3,1,1,0.25451698796844696,14,0,benign,2025-11-16 20:03:29.966215
6.8881562410584225,64,24,1,1,8,0.22223162677246014,546,1,port_scan,2025-11-16 20:03:30.966215
11.743706919921866,7135,523,2,1,0,0.9413268526935192,2622,1,dos_flood,2025-11-16 20:03:31.966215
0.9383452291658305,364,374,1,1,2,0.30498348185889196,23,0,benign,2025-11-16 20:03:32.966215
3.5600694219220386,383,610,2,10,12,0.3895966041188567,12,1,http_bruteforce,2025-11-16 20:03:33.966215
0.09976261218624322,1,717,2,1,6,0.364409706999272,17,1,xss,2025-11-16 20:03:34.966215
3.249124135703862,156,411,0,1,0,0.4013472420139066,15,0,benign,2025-11-16 20:03:35.966215
2.7115550432567925,367,304,0,0,0,0.46712285516579855,29,0,benign,2025-11-16 20:03:36.966215
0.5974348631047058,90,0,2,0,1,0.43229080488337857,2223,1,syn_flood,2025-11-16 20:03:37.966215
1.0721884570329374,843,701,1,1,10,0.37655148054769666,26,0,benign,2025-11-16 20:03:38.966215
1.1062517362328723,504,401,1,1,7,0.25637611424459694,27,0,xss,2025-11-16 20:03:39.966215
0.2869339322580148,3383,14,0,0,2,0.9384717844922117,2623,0,dos_flood,2025-11-16 20:03:40.966215
0.6132187642673617,906,510,1,0,13,0.2973535400526026,23,0,benign,2025-11-16 20:03:41.966215
1.2439416542047597,57,0,2,0,0,0.4471302187397369,1479,1,syn_flood,2025-11-16 20:03:42.966215
3.4479915549179645,41,394,2,1,10,0.43601250221219273,656,1,probe_sweep,2025-11-16 20:03:43.966215
1.1324871992825711,52,0,2,1,1,0.21169379619833914,1751,1,syn_flood,2025-11-16 20:03:44.966215
4.5639809893219345,81,0,2,0,0,0.47028826870714036,747,1,syn_flood,2025-11-16 20:03:45.966215
